dbo,CUSTOMER,CustomerID,int,4,10,0,0
dbo,CUSTOMER,_Name,varchar,100,0,0,1
dbo,CUSTOMER,ContactNumber,varchar,15,0,0,1
dbo,SUPPLIER,SupplierID,int,4,10,0,0
dbo,SUPPLIER,_Name,varchar,100,0,0,1
dbo,SUPPLIER,ContactNumber,varchar,15,0,0,1
dbo,_ORDER,OrderID,int,4,10,0,0
dbo,_ORDER,CustomerID,int,4,10,0,1
dbo,_ORDER,Amount,decimal,9,10,2,1
dbo,_ORDER,Currency,varchar,10,0,0,1
dbo,WAREHOUSE,WarehouseID,int,4,10,0,0
dbo,WAREHOUSE,_Location,varchar,100,0,0,1
dbo,WAREHOUSE,ContactNumber,varchar,15,0,0,1
dbo,ITEM,ItemID,int,4,10,0,0
dbo,ITEM,Brand,varchar,50,0,0,1
dbo,ITEM,Cost,decimal,9,10,2,1
dbo,ITEM,Currency,varchar,10,0,0,1
dbo,ITEM,_Weight,decimal,9,10,2,1
dbo,ITEM,Age,int,4,10,0,1
dbo,ITEM,WarehouseID,int,4,10,0,1
dbo,EMPLOYEE,EmployeeID,int,4,10,0,0
dbo,EMPLOYEE,_Name,varchar,100,0,0,1
dbo,EMPLOYEE,Age,int,4,10,0,1
dbo,EMPLOYEE,_Role,varchar,50,0,0,1
dbo,EMPLOYEE,ContactNumber,varchar,15,0,0,1
dbo,EMPLOYEE,WarehouseID,int,4,10,0,1
dbo,INVOICE,InvoiceID,int,4,10,0,0
dbo,INVOICE,SupplierID,int,4,10,0,1
dbo,INVOICE,Amount,decimal,9,10,2,1
dbo,INVOICE,Currency,varchar,10,0,0,1
dbo,OrderItem,OrderID,int,4,10,0,0
dbo,OrderItem,ItemID,int,4,10,0,0
dbo,OrderItem,Quantity,int,4,10,0,1
dbo,InvoiceItem,InvoiceID,int,4,10,0,0
dbo,InvoiceItem,ItemID,int,4,10,0,0
dbo,InvoiceItem,Quantity,int,4,10,0,1
dbo,sysdiagrams,name,sysname,256,0,0,0
dbo,sysdiagrams,principal_id,int,4,10,0,0
dbo,sysdiagrams,diagram_id,int,4,10,0,0
dbo,sysdiagrams,version,int,4,10,0,1
dbo,sysdiagrams,definition,varbinary,-1,0,0,1
